<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
S*HiWeb,20220823,3062.00,3132.00,3013.00,3093.00,348077357251,112531322,3940,D,3052.00,3120.00
S*HiWeb,20220822,3074.00,3098.00,3020.00,3052.00,611707135579,200454605,5756,D,3007.00,3071.00
S*HiWeb,20220821,2941.00,3070.00,2927.00,3007.00,548557805200,182456341,6309,D,2927.00,3067.00
S*HiWeb,20220820,2880.00,2990.00,2800.00,2927.00,551022847006,188267347,5724,D,2865.00,2951.00
S*HiWeb,20220817,2800.00,2899.00,2760.00,2865.00,746190790042,260408160,6935,D,2735.00,2898.00
S*HiWeb,20220816,2683.00,2743.00,2656.00,2735.00,405757374559,148348419,3947,D,2588.00,2743.00
S*HiWeb,20220815,2484.00,2630.00,2465.00,2588.00,390139449934,150763003,4854,D,2482.00,2627.00
S*HiWeb,20220814,2559.00,2559.00,2460.00,2482.00,99268962525,39988759,1540,D,2492.00,2485.00
S*HiWeb,20220813,2410.00,2530.00,2410.00,2492.00,380323697079,152644297,2678,D,2422.00,2514.00
S*HiWeb,20220810,2472.00,2499.00,2380.00,2422.00,118643934931,48987106,2287,D,2495.00,2419.00
S*HiWeb,20220809,2530.00,2548.00,2469.00,2495.00,97973922122,39260902,2462,D,2553.00,2470.00
S*HiWeb,20220806,2578.00,2620.00,2505.00,2553.00,590800412264,231448045,4661,D,2511.00,2513.00
S*HiWeb,20220803,2464.00,2580.00,2426.00,2511.00,1110448479899,442188220,5158,D,2437.00,2553.00
S*HiWeb,20220802,2459.00,2500.00,2370.00,2437.00,133564556362,54817259,2889,D,2422.00,2448.00
S*HiWeb,20220801,2430.00,2457.00,2400.00,2422.00,202620500712,83654793,2691,D,2580.00,2430.00
S*HiWeb,20220706,8810.00,8930.00,8700.00,8760.00,298559049010,34066993,4088,D,8850.00,8750.00
S*HiWeb,20220705,8990.00,8990.00,8800.00,8850.00,141945467130,16044155,2438,D,8950.00,8860.00
S*HiWeb,20220704,9080.00,9120.00,8860.00,8950.00,142677428130,15949802,2445,D,8990.00,8870.00
S*HiWeb,20220703,9010.00,9090.00,8900.00,8990.00,159056703050,17688872,2358,D,9060.00,8970.00
S*HiWeb,20220702,9390.00,9390.00,8950.00,9060.00,198005730090,21857317,2916,D,9140.00,8990.00
S*HiWeb,20220629,9180.00,9370.00,9060.00,9140.00,116924097350,12790510,1980,D,9200.00,9140.00
S*HiWeb,20220628,9140.00,9380.00,9050.00,9200.00,114184286600,12415455,2418,D,9050.00,9250.00
S*HiWeb,20220627,9090.00,9180.00,8980.00,9050.00,225939628840,24978429,2996,D,9180.00,9090.00
S*HiWeb,20220626,9570.00,9720.00,9090.00,9180.00,427047242570,46503387,4101,D,9670.00,9090.00
S*HiWeb,20220625,9530.00,9940.00,9530.00,9670.00,113449935520,11730314,1798,D,9610.00,9590.00
S*HiWeb,20220622,9760.00,10040.00,9440.00,9610.00,171736386730,17872508,2528,D,9770.00,9550.00
S*HiWeb,20220621,9910.00,9980.00,9600.00,9770.00,224534685350,22978169,3355,D,9650.00,9690.00
S*HiWeb,20220620,9300.00,9870.00,9270.00,9650.00,1570726025690,162789920,7811,D,9320.00,9870.00
S*HiWeb,20220619,9210.00,9500.00,9180.00,9320.00,103467677990,11104724,1672,D,9260.00,9260.00
S*HiWeb,20220618,9400.00,9420.00,9180.00,9260.00,110609469410,11946353,2013,D,9430.00,9260.00
S*HiWeb,20220615,9540.00,9690.00,9370.00,9430.00,100952532550,10708907,1913,D,9660.00,9400.00
S*HiWeb,20220614,9820.00,9930.00,9500.00,9660.00,146317348120,15148181,2290,D,9870.00,9500.00
S*HiWeb,20220613,9770.00,10100.00,9650.00,9870.00,254307026570,25767926,3052,D,9630.00,9820.00
S*HiWeb,20220612,9620.00,9810.00,9390.00,9630.00,193077593460,20041071,2207,D,9670.00,9600.00
S*HiWeb,20220611,9750.00,9810.00,9560.00,9670.00,147385594360,15248926,1979,D,9810.00,9670.00
S*HiWeb,20220608,9580.00,9990.00,9580.00,9810.00,168210549560,17145810,2764,D,9580.00,9690.00
S*HiWeb,20220607,9500.00,9840.00,9300.00,9580.00,211462115550,22071976,2434,D,9510.00,9570.00
S*HiWeb,20220606,9700.00,9800.00,9300.00,9510.00,275846832030,28992482,3726,D,9560.00,9420.00
S*HiWeb,20220601,9380.00,9580.00,9280.00,9560.00,564622734880,59084766,4854,D,9040.00,9580.00
S*HiWeb,20220531,9000.00,9200.00,8920.00,9040.00,124968499840,13824372,2346,D,9060.00,9010.00
S*HiWeb,20220530,9140.00,9300.00,8880.00,9060.00,195284225820,21551368,2837,D,9120.00,8990.00
S*HiWeb,20220529,9480.00,9600.00,9080.00,9120.00,488783458620,53581352,5092,D,9650.00,9130.00
S*HiWeb,20220528,10000.00,10000.00,9440.00,9650.00,157535244570,16318876,2885,D,9930.00,9540.00
S*HiWeb,20220525,9520.00,10120.00,9520.00,9930.00,348516769600,35091878,3608,D,9560.00,9890.00
S*HiWeb,20220524,9600.00,9810.00,9300.00,9560.00,173652073230,18157613,2845,D,9640.00,9540.00
S*HiWeb,20220523,10100.00,10250.00,9510.00,9640.00,390437026250,40504179,4922,D,10110.00,9570.00
S*HiWeb,20220522,9750.00,10280.00,9750.00,10110.00,284190170600,28117580,3494,D,9810.00,10110.00
S*HiWeb,20220521,9920.00,9990.00,9600.00,9810.00,141971479720,14479480,2452,D,9820.00,9760.00
S*HiWeb,20220518,10000.00,10000.00,9700.00,9820.00,155792009090,15863228,2296,D,10010.00,9860.00
S*HiWeb,20220517,10390.00,10390.00,9820.00,10010.00,242400670990,24207439,3303,D,10020.00,9990.00
S*HiWeb,20220516,9700.00,10180.00,9660.00,10020.00,347733678540,34694726,3825,D,9640.00,10070.00
S*HiWeb,20220515,9990.00,9990.00,9450.00,9640.00,269459252220,27959182,4045,D,9950.00,9640.00
S*HiWeb,20220514,10180.00,10260.00,9790.00,9950.00,444786614400,44721260,5024,D,10110.00,10000.00
S*HiWeb,20220511,9900.00,10300.00,9870.00,10110.00,638680348550,63200535,4376,D,9990.00,10130.00
S*HiWeb,20220510,9770.00,10140.00,9700.00,9990.00,591996692320,59263503,4742,D,9920.00,9920.00
S*HiWeb,20220509,10220.00,10280.00,9700.00,9920.00,1013860305030,102172689,8357,D,10060.00,9760.00
S*HiWeb,20220508,9870.00,10150.00,9670.00,10060.00,1486408573190,147790859,9344,D,9580.00,10150.00
S*HiWeb,20220507,9600.00,9600.00,9420.00,9580.00,1744996843570,182179773,7918,D,9060.00,9600.00
S*HiWeb,20220502,8910.00,9190.00,8910.00,9060.00,217454212140,24010609,2364,D,8860.00,9070.00
S*HiWeb,20220501,8950.00,9090.00,8640.00,8860.00,305296202280,34476249,3617,D,9000.00,8940.00
S*HiWeb,20220430,8600.00,9080.00,8600.00,9000.00,496567741440,55156198,4440,D,8570.00,8990.00
S*HiWeb,20220427,8520.00,8720.00,8470.00,8570.00,187353268490,21859491,2367,D,8550.00,8540.00
S*HiWeb,20220426,8580.00,8660.00,8450.00,8550.00,191931242320,22453937,2573,D,8590.00,8540.00
S*HiWeb,20220425,8450.00,8830.00,8430.00,8590.00,154565739670,17991126,2762,D,8550.00,8510.00
S*HiWeb,20220424,8410.00,8720.00,8410.00,8550.00,185517477400,21700301,2783,D,8310.00,8460.00
S*HiWeb,20220420,8520.00,8520.00,8230.00,8310.00,124707032290,15003157,2065,D,8420.00,8340.00
S*HiWeb,20220419,8310.00,8570.00,8220.00,8420.00,149784545300,17779130,2371,D,8530.00,8420.00
S*HiWeb,20220418,8650.00,8720.00,8280.00,8530.00,476170035150,55830104,5416,D,8450.00,8310.00
S*HiWeb,20220417,8480.00,8480.00,8260.00,8450.00,780212718870,92288055,5784,D,8080.00,8480.00
S*HiWeb,20220416,7910.00,8090.00,7820.00,8080.00,171147257800,21176335,967,D,7710.00,8090.00
S*HiWeb,20220413,7570.00,7830.00,7450.00,7710.00,61651161380,7997695,1314,D,7590.00,7780.00
S*HiWeb,20220412,7860.00,7900.00,7520.00,7590.00,201433801640,26537310,2890,D,7910.00,7520.00
S*HiWeb,20220411,7970.00,8040.00,7820.00,7910.00,122634725710,15495648,2255,D,7990.00,7860.00
S*HiWeb,20220410,7900.00,8180.00,7860.00,7990.00,164047470820,20522421,2868,D,7920.00,7960.00
S*HiWeb,20220409,7830.00,8050.00,7630.00,7920.00,248074610890,31335375,3936,D,7810.00,7900.00
S*HiWeb,20220406,8040.00,8040.00,7550.00,7810.00,216984980760,27794993,3311,D,7740.00,7630.00
S*HiWeb,20220405,7480.00,7860.00,7320.00,7740.00,193315220610,24981258,2446,D,7490.00,7860.00
S*HiWeb,20220404,7660.00,7790.00,7350.00,7490.00,197925841080,26428830,2903,D,7560.00,7470.00
S*HiWeb,20220403,7500.00,7630.00,7320.00,7560.00,321466494570,42505267,3191,D,7270.00,7630.00
S*HiWeb,20220330,7240.00,7380.00,7050.00,7270.00,117662990410,16177965,2090,D,7280.00,7300.00
S*HiWeb,20220329,7350.00,7360.00,7070.00,7280.00,240387718350,33022035,2936,D,7010.00,7110.00
S*HiWeb,20220328,6900.00,7190.00,6810.00,7010.00,97875423910,13969304,1501,D,6850.00,7190.00
S*HiWeb,20220327,6820.00,6950.00,6700.00,6850.00,70826974440,10342259,1445,D,6790.00,6880.00
S*HiWeb,20220326,6750.00,6900.00,6710.00,6790.00,108088071970,15917487,1506,D,6700.00,6770.00
S*HiWeb,20220319,6640.00,6760.00,6590.00,6700.00,96323254940,14370011,1460,D,6550.00,6720.00
S*HiWeb,20220316,6360.00,6620.00,6350.00,6550.00,51787805180,7907722,1035,D,6390.00,6580.00
S*HiWeb,20220315,6440.00,6460.00,6310.00,6390.00,38086732020,5959132,801,D,6380.00,6360.00
S*HiWeb,20220314,6270.00,6500.00,6270.00,6380.00,50264252520,7872731,1030,D,6300.00,6340.00
S*HiWeb,20220313,6250.00,6390.00,6240.00,6300.00,71056951280,11280505,1419,D,6320.00,6270.00
S*HiWeb,20220312,6400.00,6500.00,6250.00,6320.00,78423397830,12404628,1406,D,6490.00,6370.00
S*HiWeb,20220309,6490.00,6550.00,6400.00,6490.00,107944965340,16643118,1332,D,6460.00,6530.00
S*HiWeb,20220308,6480.00,6560.00,6350.00,6460.00,91868822850,14230287,1332,D,6590.00,6390.00
S*HiWeb,20220307,6640.00,6770.00,6400.00,6590.00,127360967110,19337700,1816,D,6560.00,6480.00
S*HiWeb,20220306,6500.00,6710.00,6430.00,6560.00,129101622630,19678530,1966,D,6550.00,6610.00
S*HiWeb,20220305,6510.00,6700.00,6490.00,6550.00,95327121560,14562698,1345,D,6560.00,6520.00
S*HiWeb,20220302,6730.00,6750.00,6460.00,6560.00,56318725470,8590366,1217,D,6660.00,6510.00
S*HiWeb,20220228,6500.00,6730.00,6410.00,6660.00,183397198120,27553089,2213,D,6410.00,6670.00
S*HiWeb,20220227,6400.00,6450.00,6310.00,6410.00,73116957270,11412343,1103,D,6410.00,6420.00
S*HiWeb,20220226,6380.00,6510.00,6350.00,6410.00,80563321520,12576629,1169,D,6500.00,6400.00
S*HiWeb,20220223,6400.00,6620.00,6320.00,6500.00,81617599240,12564233,1388,D,6490.00,6510.00
S*HiWeb,20220222,6620.00,6620.00,6400.00,6490.00,79278747370,12210156,1485,D,6630.00,6490.00
S*HiWeb,20220221,6640.00,6760.00,6510.00,6630.00,118531265430,17865010,2078,D,6440.00,6610.00
S*HiWeb,20220220,6210.00,6550.00,6160.00,6440.00,227793501810,35361830,2788,D,6240.00,6550.00
S*HiWeb,20220219,6300.00,6390.00,6190.00,6240.00,75415470920,12084984,1381,D,6290.00,6240.00
S*HiWeb,20220216,6390.00,6440.00,6210.00,6290.00,60535538480,9623899,1286,D,6320.00,6290.00
S*HiWeb,20220214,6210.00,6450.00,6210.00,6320.00,46256016180,7318037,1129,D,6250.00,6280.00
S*HiWeb,20220213,6420.00,6420.00,6200.00,6250.00,59445383700,9511607,1320,D,6390.00,6260.00
S*HiWeb,20220212,6500.00,6570.00,6280.00,6390.00,71439512940,11173137,1523,D,6460.00,6370.00
S*HiWeb,20220209,6450.00,6540.00,6340.00,6460.00,95271699260,14737420,1407,D,6480.00,6460.00
S*HiWeb,20220208,6350.00,6650.00,6350.00,6480.00,73810814230,11393490,1126,D,6350.00,6440.00
S*HiWeb,20220207,6320.00,6500.00,6240.00,6350.00,56957668740,8962828,1031,D,6410.00,6390.00
S*HiWeb,20220206,6630.00,6660.00,6380.00,6410.00,138610431370,21634150,1711,D,6710.00,6420.00
S*HiWeb,20220205,6700.00,6860.00,6610.00,6710.00,70075588320,10441342,1227,D,6750.00,6700.00
S*HiWeb,20220202,6750.00,6930.00,6620.00,6750.00,63475322880,9410348,1296,D,6930.00,6690.00
S*HiWeb,20220201,7010.00,7100.00,6730.00,6930.00,67001135610,9664680,1410,D,6870.00,6840.00
S*HiWeb,20220131,6650.00,7070.00,6550.00,6870.00,138555722050,20175157,2018,D,6770.00,7000.00
S*HiWeb,20220130,6910.00,6990.00,6570.00,6770.00,85045579290,12560403,1699,D,6720.00,6730.00
S*HiWeb,20220129,6600.00,6760.00,6540.00,6720.00,50331780230,7490010,656,D,6440.00,6760.00
S*HiWeb,20220126,6400.00,6620.00,6210.00,6440.00,118204306170,18361458,1737,D,6320.00,6580.00
S*HiWeb,20220125,6630.00,6690.00,6300.00,6320.00,168126906910,26609685,1744,D,6630.00,6300.00
S*HiWeb,20220124,6760.00,6780.00,6450.00,6630.00,103649342980,15639962,1814,D,6650.00,6560.00
S*HiWeb,20220123,6730.00,6840.00,6640.00,6650.00,216947358100,32601378,2399,D,6980.00,6660.00
S*HiWeb,20220122,7200.00,7300.00,6950.00,6980.00,139265420660,19946888,1738,D,7310.00,6950.00
S*HiWeb,20220119,7190.00,7490.00,7110.00,7310.00,119821423740,16391255,1451,D,7310.00,7470.00
S*HiWeb,20220118,7590.00,7640.00,7290.00,7310.00,158551195790,21680728,1475,D,7670.00,7290.00
S*HiWeb,20220117,7680.00,7870.00,7590.00,7670.00,67198501300,8764337,937,D,7670.00,7660.00
S*HiWeb,20220116,7650.00,7870.00,7590.00,7670.00,67427696140,8795205,1158,D,7720.00,7650.00
S*HiWeb,20220115,7780.00,7970.00,7630.00,7720.00,57382566390,7433252,1199,D,7850.00,7700.00
S*HiWeb,20220112,7930.00,7990.00,7740.00,7850.00,65374105360,8327849,1110,D,7910.00,7900.00
S*HiWeb,20220111,7800.00,8050.00,7800.00,7910.00,46330660070,5859412,998,D,7810.00,7880.00
S*HiWeb,20220110,7760.00,7990.00,7620.00,7810.00,75393753880,9657090,1274,D,7780.00,7840.00
S*HiWeb,20220109,8060.00,8140.00,7680.00,7780.00,107428842670,13812944,1852,D,8080.00,7800.00
S*HiWeb,20220108,8050.00,8050.00,8000.00,8080.00,11233928050,1398649,187,D,8120.00,8050.00
S*HiWeb,20220103,8280.00,8280.00,8060.00,8120.00,46704133760,5748401,1016,D,8210.00,8080.00
S*HiWeb,20220102,8100.00,8320.00,8100.00,8210.00,50703927000,6173308,1004,D,8190.00,8230.00
S*HiWeb,20220101,8270.00,8420.00,8070.00,8190.00,73317595790,8951051,1108,D,8400.00,8190.00
S*HiWeb,20211229,8530.00,8650.00,8270.00,8400.00,74835280520,8907937,1403,D,8560.00,8330.00
S*HiWeb,20211228,8210.00,8740.00,8210.00,8560.00,221963022650,25924005,2089,D,8330.00,8570.00
S*HiWeb,20211227,8300.00,8510.00,8190.00,8330.00,135524024560,16266886,1477,D,8190.00,8240.00
S*HiWeb,20211226,8200.00,8400.00,7970.00,8190.00,111431396840,13600051,1605,D,8340.00,8300.00
S*HiWeb,20211225,8550.00,8570.00,8130.00,8340.00,167773496550,20113820,2863,D,8480.00,8200.00
S*HiWeb,20211222,8250.00,8600.00,8250.00,8480.00,160658010900,18945055,1949,D,8220.00,8440.00
S*HiWeb,20211221,8030.00,8350.00,8020.00,8220.00,126910998090,15444395,1776,D,8010.00,8230.00
S*HiWeb,20211220,7650.00,8100.00,7650.00,8010.00,348797980740,43567442,2815,D,7720.00,8100.00
S*HiWeb,20211219,8000.00,8000.00,7620.00,7720.00,47570081470,6163406,1025,D,7880.00,7710.00
S*HiWeb,20211218,7760.00,8050.00,7740.00,7880.00,69504148880,8815530,1361,D,7710.00,7890.00
S*HiWeb,20211215,7850.00,7920.00,7600.00,7710.00,63091551780,8178855,1234,D,7710.00,7670.00
S*HiWeb,20211214,7800.00,8000.00,7470.00,7710.00,75837571960,9839100,1482,D,7830.00,7680.00
S*HiWeb,20211213,8080.00,8360.00,7660.00,7830.00,193947221690,24763242,2473,D,8060.00,7660.00
S*HiWeb,20211212,8330.00,8400.00,7970.00,8060.00,77266800230,9587124,1204,D,8360.00,8080.00
S*HiWeb,20211211,8320.00,8590.00,8260.00,8360.00,63261215440,7566739,1199,D,8480.00,8300.00
S*HiWeb,20211208,8240.00,8550.00,8150.00,8480.00,147676017150,17423538,2193,D,8150.00,8480.00
S*HiWeb,20211207,8180.00,8270.00,8050.00,8150.00,86592241060,10628937,1183,D,8220.00,8200.00
S*HiWeb,20211206,8290.00,8350.00,8050.00,8220.00,67247386710,8180835,1171,D,8210.00,8070.00
S*HiWeb,20211205,8090.00,8340.00,8000.00,8210.00,72342033260,8807943,1417,D,7960.00,8200.00
S*HiWeb,20211204,8300.00,8440.00,7870.00,7960.00,148950774770,18704186,2402,D,8280.00,8030.00
S*HiWeb,20211201,8550.00,8630.00,8030.00,8280.00,88944808670,10742260,1692,D,8340.00,8280.00
S*HiWeb,20211130,8390.00,8550.00,8230.00,8340.00,81490067740,9771177,1332,D,8400.00,8280.00
S*HiWeb,20211129,8520.00,8690.00,8280.00,8400.00,103615044020,12339970,1678,D,8570.00,8320.00
S*HiWeb,20211128,8530.00,8760.00,8420.00,8570.00,109826452940,12808675,1852,D,8710.00,8580.00
S*HiWeb,20211127,9100.00,9150.00,8630.00,8710.00,147401929990,16923091,2137,D,9080.00,8630.00
S*HiWeb,20211124,9200.00,9330.00,8990.00,9080.00,133619358560,14715485,2067,D,9200.00,9100.00
S*HiWeb,20211123,9350.00,9350.00,9130.00,9200.00,126268594120,13719715,2035,D,9380.00,9230.00
S*HiWeb,20211122,9590.00,9610.00,9250.00,9380.00,168639363960,17985719,2889,D,9460.00,9290.00
S*HiWeb,20211121,9250.00,9740.00,9250.00,9460.00,240475166200,25425361,3174,D,9480.00,9440.00
S*HiWeb,20211120,9560.00,9560.00,9250.00,9480.00,1026283086890,108209523,7152,D,9110.00,9290.00
S*HiWeb,20211117,9000.00,9160.00,8860.00,9110.00,159852255310,17551365,1232,D,8730.00,9160.00
S*HiWeb,20211116,8580.00,8880.00,8580.00,8730.00,137276936290,15723676,1638,D,8820.00,8750.00
S*HiWeb,20211115,8910.00,9120.00,8600.00,8820.00,171930076840,19488659,2338,D,9020.00,8640.00
S*HiWeb,20211114,9010.00,9270.00,8780.00,9020.00,177483950590,19682321,2610,D,9010.00,8990.00
S*HiWeb,20211113,8700.00,9210.00,8600.00,9010.00,318481566160,35347377,3465,D,8980.00,8900.00
S*HiWeb,20211110,8650.00,9070.00,8500.00,8980.00,623182854260,69432478,5026,D,8640.00,8930.00
S*HiWeb,20211109,8410.00,8830.00,8360.00,8640.00,186034436330,21524207,2334,D,8620.00,8630.00
S*HiWeb,20211108,8670.00,8840.00,8410.00,8620.00,167520300530,19440320,2517,D,8700.00,8540.00
S*HiWeb,20211107,8880.00,9050.00,8570.00,8700.00,300426464150,34537539,3833,D,9020.00,8580.00
S*HiWeb,20211106,8770.00,9050.00,8750.00,9020.00,492489524530,54627569,4142,D,8620.00,8950.00
S*HiWeb,20211103,8220.00,8730.00,8000.00,8620.00,252548022430,29283987,2232,D,8320.00,8730.00
S*HiWeb,20211102,8100.00,8500.00,8000.00,8320.00,193587045080,23266102,2349,D,8220.00,8290.00
S*HiWeb,20211101,8300.00,8560.00,7960.00,8220.00,245203553190,29816784,3199,D,8240.00,8100.00
S*HiWeb,20211031,8490.00,8490.00,8170.00,8240.00,93714266780,11378243,1086,D,8600.00,8170.00
S*HiWeb,20211030,8800.00,8880.00,8340.00,8600.00,247916334180,28811552,3675,D,8710.00,8400.00
S*HiWeb,20211027,8250.00,8730.00,8250.00,8710.00,803955566550,92302035,5187,D,8320.00,8700.00
S*HiWeb,20211026,8250.00,8540.00,8150.00,8320.00,191064793480,22975455,2813,D,8530.00,8210.00
S*HiWeb,20211025,8550.00,8790.00,8350.00,8530.00,632492494010,74141007,6415,D,8550.00,8360.00
S*HiWeb,20211023,8550.00,8550.00,8550.00,8550.00,194485815450,22746879,884,D,8150.00,8550.00
S*HiWeb,20211020,8100.00,8170.00,7910.00,8150.00,549532236360,67421205,2278,D,7790.00,8170.00
S*HiWeb,20211019,7510.00,7800.00,7510.00,7790.00,305301484570,39187778,1874,D,7430.00,7800.00
S*HiWeb,20211018,7670.00,7670.00,7320.00,7430.00,112549711060,15146716,2087,D,7700.00,7480.00
S*HiWeb,20211017,7860.00,7950.00,7520.00,7700.00,118871152260,15438827,2042,D,7810.00,7600.00
S*HiWeb,20211016,7700.00,7880.00,7550.00,7810.00,117543396520,15042293,1961,D,7510.00,7880.00
S*HiWeb,20211013,7700.00,7950.00,7450.00,7510.00,202008730380,26888803,2930,D,7840.00,7540.00
S*HiWeb,20211012,8230.00,8230.00,7820.00,7840.00,231396186100,29531222,3613,D,8230.00,7850.00
S*HiWeb,20211011,8220.00,8500.00,8060.00,8230.00,85373724100,10375034,2480,D,8210.00,8120.00
S*HiWeb,20211010,8350.00,8370.00,8080.00,8210.00,122257602360,14895147,2350,D,8470.00,8250.00
S*HiWeb,20211009,8880.00,8900.00,8410.00,8470.00,122458898910,14453042,2240,D,8850.00,8410.00
S*HiWeb,20211006,8620.00,8980.00,8470.00,8850.00,175617794110,19849742,3247,D,8560.00,8840.00
S*HiWeb,20211004,8530.00,8660.00,8460.00,8560.00,78593776510,9177789,1840,D,8480.00,8520.00
S*HiWeb,20211003,8490.00,8650.00,8310.00,8480.00,187395328290,22092248,3094,D,8460.00,8550.00
S*HiWeb,20211002,8540.00,8660.00,8270.00,8460.00,135679918960,16046449,3235,D,8380.00,8310.00
S*HiWeb,20210929,8380.00,8520.00,8260.00,8380.00,115746891710,13804443,2204,D,8440.00,8470.00
S*HiWeb,20210928,8210.00,8560.00,8210.00,8440.00,100538697890,11913774,2418,D,8370.00,8400.00
S*HiWeb,20210926,8580.00,8580.00,8250.00,8370.00,95013328060,11352364,2215,D,8450.00,8280.00
S*HiWeb,20210925,8200.00,8470.00,8200.00,8450.00,173555403940,20544331,2716,D,8070.00,8470.00
S*HiWeb,20210922,8290.00,8450.00,7850.00,8070.00,166205668110,20603818,3425,D,8250.00,8190.00
S*HiWeb,20210921,8570.00,8620.00,8190.00,8250.00,210160876100,25486551,3453,D,8620.00,8270.00
S*HiWeb,20210920,8460.00,8810.00,8460.00,8620.00,188758048010,21886617,2946,D,8460.00,8630.00
S*HiWeb,20210919,8500.00,8840.00,8350.00,8460.00,247694001290,29283946,3837,D,8780.00,8450.00
S*HiWeb,20210918,9170.00,9270.00,8710.00,8780.00,258061929540,29383345,3905,D,9160.00,8710.00
S*HiWeb,20210915,9390.00,9390.00,9000.00,9160.00,143385457520,15657755,3845,D,9390.00,9140.00
S*HiWeb,20210914,9160.00,9520.00,9160.00,9390.00,122911749840,13090770,2794,D,9130.00,9390.00
S*HiWeb,20210913,9300.00,9500.00,8930.00,9130.00,252782457260,27692873,4357,D,9390.00,9170.00
S*HiWeb,20210912,9600.00,9770.00,9370.00,9390.00,170564870350,18154858,2607,D,9860.00,9370.00
S*HiWeb,20210911,10200.00,10240.00,9610.00,9860.00,212676903290,21569824,3909,D,10060.00,9680.00
S*HiWeb,20210908,10000.00,10250.00,9890.00,10060.00,210888750760,20963679,5253,D,9900.00,10000.00
S*HiWeb,20210907,10000.00,10090.00,9770.00,9900.00,305383993710,30837962,5593,D,10260.00,9900.00
S*HiWeb,20210906,10670.00,10670.00,9910.00,10260.00,484023933210,47198393,8550,D,10420.00,10010.00
S*HiWeb,20210905,10270.00,10500.00,10050.00,10420.00,955561140430,91698182,10798,D,10000.00,10500.00
S*HiWeb,20210904,9850.00,10010.00,9810.00,10000.00,1006078286600,100637039,9089,D,9540.00,10010.00
S*HiWeb,20210901,9400.00,9770.00,9300.00,9540.00,435499928090,45646862,5898,D,9420.00,9610.00
S*HiWeb,20210831,9310.00,9780.00,9310.00,9420.00,498948012490,52976345,6422,D,9800.00,9370.00
S*HiWeb,20210830,9790.00,10000.00,9790.00,9800.00,275343432220,28102169,3206,D,10300.00,9790.00
S*HiWeb,20210829,10620.00,10720.00,10090.00,10300.00,448647698220,43564808,7683,D,10620.00,10090.00
S*HiWeb,20210828,10460.00,10730.00,10260.00,10620.00,574466738670,54115153,7357,D,10220.00,10570.00
