<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
S*HiWeb,20210825,10140.00,10480.00,10010.00,10220.00,394542796870,38599795,6874,D,10300.00,10310.00
S*HiWeb,20210824,10440.00,10600.00,10120.00,10300.00,413614871480,40169914,7734,D,10280.00,10140.00
S*HiWeb,20210823,9710.00,10510.00,9710.00,10280.00,553662769460,53856983,8181,D,10010.00,10430.00
S*HiWeb,20210822,10240.00,10340.00,9800.00,10010.00,616766678600,61630255,10993,D,10240.00,9840.00
S*HiWeb,20210815,10250.00,10250.00,10050.00,10240.00,352924332410,34481165,2486,D,9770.00,10200.00
S*HiWeb,20210810,9270.00,9930.00,9200.00,9770.00,1026196240180,105033017,8743,D,9460.00,9930.00
S*HiWeb,20210809,9350.00,9640.00,9350.00,9460.00,249231019760,26353968,4515,D,9350.00,9390.00
S*HiWeb,20210808,9350.00,9590.00,9150.00,9350.00,326248073440,34899107,6199,D,9270.00,9350.00
S*HiWeb,20210807,8860.00,9340.00,8860.00,9270.00,1077879186500,116250738,7485,D,8900.00,9340.00
S*HiWeb,20210804,8650.00,9040.00,8620.00,8900.00,333012821340,37413645,4068,D,8820.00,9010.00
S*HiWeb,20210803,8860.00,9020.00,8710.00,8820.00,285043801560,32334532,3698,D,9010.00,8810.00
S*HiWeb,20210802,9110.00,9180.00,8800.00,9010.00,355381902370,39433806,4952,D,9020.00,8850.00
S*HiWeb,20210801,8420.00,9060.00,8420.00,9020.00,950633574280,105347341,6151,D,8630.00,9060.00
S*HiWeb,20210731,8560.00,8820.00,8480.00,8630.00,260892810690,30229017,3710,D,8720.00,8530.00
S*HiWeb,20210728,8750.00,8940.00,8560.00,8720.00,173173326530,19862443,2685,D,8940.00,8690.00
S*HiWeb,20210727,9070.00,9150.00,8690.00,8940.00,513849374550,57504007,6427,D,9080.00,8780.00
S*HiWeb,20210726,9080.00,9080.00,9080.00,9080.00,127661721880,14059661,1074,D,8650.00,9080.00
S*HiWeb,20210719,8630.00,8670.00,8470.00,8650.00,127949666580,14784144,1170,D,8260.00,8670.00
S*HiWeb,20210718,8270.00,8450.00,8150.00,8260.00,202673786590,24547589,3874,D,8350.00,8450.00
S*HiWeb,20210717,8450.00,8620.00,8240.00,8350.00,211207544910,25284955,4441,D,8450.00,8300.00
S*HiWeb,20210714,8400.00,8590.00,8310.00,8450.00,163382988780,19340479,3351,D,8530.00,8430.00
S*HiWeb,20210713,8660.00,8800.00,8350.00,8530.00,171830557950,20150224,3654,D,8750.00,8410.00
S*HiWeb,20210712,8850.00,9030.00,8610.00,8750.00,200311471330,22881883,3987,D,8850.00,8650.00
S*HiWeb,20210711,8730.00,9000.00,8730.00,8850.00,179531505270,20286024,3535,D,8680.00,8810.00
S*HiWeb,20210710,8740.00,8890.00,8450.00,8680.00,278662481180,32096333,4126,D,8610.00,8760.00
S*HiWeb,20210707,8450.00,8810.00,8360.00,8610.00,206303649190,23970324,3460,D,8730.00,8690.00
S*HiWeb,20210706,8700.00,8960.00,8510.00,8730.00,259848221580,29764405,3815,D,8600.00,8540.00
S*HiWeb,20210705,8510.00,8760.00,8400.00,8600.00,152912476350,17787715,3072,D,8450.00,8690.00
S*HiWeb,20210704,8200.00,8650.00,8200.00,8450.00,146397076830,17334868,2747,D,8470.00,8360.00
S*HiWeb,20210703,8600.00,8730.00,8210.00,8470.00,301085401410,35551049,4078,D,8570.00,8260.00
S*HiWeb,20210630,8270.00,8630.00,8270.00,8570.00,279244322290,32570096,3797,D,8220.00,8630.00
S*HiWeb,20210629,8150.00,8470.00,8020.00,8220.00,312013879060,37972046,4894,D,8190.00,8350.00
S*HiWeb,20210628,8120.00,8300.00,8120.00,8190.00,165450071270,20195019,3457,D,8210.00,8150.00
S*HiWeb,20210627,8210.00,8400.00,8100.00,8210.00,212757775030,25916004,4605,D,8410.00,8140.00
S*HiWeb,20210626,8650.00,8770.00,8170.00,8410.00,377332197570,44890245,7742,D,8600.00,8260.00
S*HiWeb,20210623,8300.00,8650.00,8260.00,8600.00,498214236070,57923182,6610,D,8240.00,8650.00
S*HiWeb,20210622,8100.00,8450.00,8100.00,8240.00,610010116800,74010975,6676,D,8400.00,8350.00
S*HiWeb,20210615,8140.00,8140.00,8140.00,8490.00,4446385460,546239,140,D,8560.00,8140.00
S*HiWeb,20210614,8180.00,8180.00,8180.00,8560.00,3437669540,420253,115,D,8610.00,8180.00
S*HiWeb,20210613,8280.00,8280.00,8280.00,8610.00,6252161760,755092,136,D,8710.00,8280.00
S*HiWeb,20210612,8710.00,8710.00,8710.00,8710.00,207944229740,23874194,873,D,9160.00,8710.00
S*HiWeb,20210609,9160.00,9160.00,9160.00,9160.00,33428641400,3649415,480,D,10170.00,9160.00
S*HiWeb,20210608,9700.00,9700.00,9700.00,10170.00,2472471800,254894,52,D,10210.00,9700.00
S*HiWeb,20210607,9730.00,9730.00,9730.00,10210.00,1955146200,200940,55,D,10240.00,9730.00
S*HiWeb,20210602,9740.00,9740.00,9740.00,10240.00,874963680,89832,45,D,10250.00,9740.00
S*HiWeb,20210601,9740.00,9740.00,9740.00,10250.00,216870840,22266,21,D,10250.00,9740.00
S*HiWeb,20210531,9740.00,9740.00,9740.00,10250.00,265054620,27213,17,D,10250.00,9740.00
S*HiWeb,20210530,9760.00,9760.00,9760.00,10250.00,1270996000,130225,72,D,10270.00,9760.00
S*HiWeb,20210529,9830.00,9830.00,9830.00,10270.00,4410986410,448727,131,D,10340.00,9830.00
S*HiWeb,20210526,9840.00,9840.00,9840.00,10340.00,444000480,45122,30,D,10350.00,9840.00
S*HiWeb,20210525,9850.00,9850.00,9850.00,10350.00,429351650,43589,29,D,10360.00,9850.00
S*HiWeb,20210524,9850.00,9850.00,9850.00,10360.00,110300300,11198,10,D,10360.00,9850.00
S*HiWeb,20210523,9860.00,9860.00,9860.00,10360.00,522895520,53032,12,D,10370.00,9860.00
S*HiWeb,20210522,9860.00,9860.00,9860.00,10370.00,211250500,21425,9,D,10370.00,9860.00
S*HiWeb,20210519,9860.00,9860.00,9860.00,10370.00,110639060,11221,9,D,10370.00,9860.00
S*HiWeb,20210518,9860.00,9860.00,9860.00,10370.00,195218140,19799,11,D,10370.00,9860.00
S*HiWeb,20210517,9860.00,9860.00,9860.00,10370.00,164060540,16639,14,D,10370.00,9860.00
S*HiWeb,20210516,9870.00,9870.00,9870.00,10370.00,339123330,34359,37,D,10380.00,9870.00
S*HiWeb,20210515,9880.00,9880.00,9880.00,10380.00,1425822320,144314,53,D,10400.00,9880.00
S*HiWeb,20210512,9840.00,9840.00,9840.00,10400.00,4877530560,495684,198,D,10460.00,9840.00
S*HiWeb,20210511,10160.00,10160.00,10160.00,10460.00,2287056640,225104,64,D,10470.00,10160.00
S*HiWeb,20210510,10160.00,10160.00,10160.00,10470.00,675650160,66501,18,D,10470.00,10160.00
S*HiWeb,20210509,10160.00,10160.00,10160.00,10470.00,177109120,17432,13,D,10470.00,10160.00
S*HiWeb,20210508,10160.00,10160.00,10160.00,10470.00,400872960,39456,24,D,10470.00,10160.00
S*HiWeb,20210505,10160.00,10160.00,10160.00,10470.00,433720240,42689,19,D,10470.00,10160.00
S*HiWeb,20210503,10160.00,10160.00,10160.00,10470.00,117876320,11602,15,D,10470.00,10160.00
S*HiWeb,20210502,10200.00,10200.00,10200.00,10470.00,5509693200,540166,38,D,10510.00,10200.00
S*HiWeb,20210420,10300.00,10300.00,10300.00,10510.00,386095500,37485,30,D,10510.00,10300.00
S*HiWeb,20210419,10300.00,10300.00,10300.00,10510.00,251361200,24404,16,D,10510.00,10300.00
S*HiWeb,20210418,10300.00,10300.00,10300.00,10510.00,262547000,25490,14,D,10510.00,10300.00
S*HiWeb,20210417,10300.00,10300.00,10300.00,10510.00,178715300,17351,9,D,10510.00,10300.00
S*HiWeb,20210414,10110.00,10110.00,10110.00,10510.00,1896545010,187591,76,D,10530.00,10110.00
S*HiWeb,20210413,10330.00,10330.00,10330.00,10530.00,1574333320,152404,81,D,10540.00,10330.00
S*HiWeb,20210412,10330.00,10330.00,10330.00,10540.00,303619360,29392,26,D,10540.00,10330.00
S*HiWeb,20210411,10330.00,10330.00,10330.00,10540.00,647339780,62666,36,D,10540.00,10330.00
S*HiWeb,20210410,10330.00,10330.00,10330.00,10540.00,251401210,24337,20,D,10540.00,10330.00
S*HiWeb,20210407,10330.00,10330.00,10330.00,10540.00,766981840,74248,47,D,10540.00,10330.00
S*HiWeb,20210406,10340.00,10340.00,10340.00,10540.00,1194445780,115517,65,D,10550.00,10340.00
S*HiWeb,20210405,10350.00,10350.00,10350.00,10550.00,1691873100,163466,75,D,10560.00,10350.00
S*HiWeb,20210404,10360.00,10360.00,10360.00,10560.00,1594445440,153904,63,D,10570.00,10360.00
S*HiWeb,20210403,10370.00,10370.00,10370.00,10570.00,1931630270,186271,63,D,10580.00,10370.00
S*HiWeb,20210331,10380.00,10380.00,10380.00,10580.00,2197228020,211679,105,D,10590.00,10380.00
S*HiWeb,20210330,10420.00,10420.00,10420.00,10590.00,10132970680,972454,192,D,10630.00,10420.00
S*HiWeb,20210328,10800.00,10800.00,10510.00,10630.00,30193550010,2857756,736,D,10720.00,10510.00
S*HiWeb,20210327,10700.00,10980.00,10410.00,10720.00,62624030110,5842206,1747,D,10550.00,10750.00
S*HiWeb,20210317,10700.00,10990.00,10350.00,10550.00,136360941680,12923033,3088,D,10510.00,10690.00
S*HiWeb,20210316,10300.00,10560.00,10030.00,10510.00,304101080220,28934974,4384,D,9970.00,10560.00
S*HiWeb,20210315,9890.00,10150.00,9880.00,9970.00,65301090660,6549927,2142,D,10080.00,9880.00
S*HiWeb,20210314,10200.00,10340.00,9800.00,10080.00,116786566040,11589687,3209,D,9890.00,9990.00
S*HiWeb,20210313,9480.00,10080.00,9480.00,9890.00,135114487960,13660404,3928,D,9550.00,9990.00
S*HiWeb,20210310,9490.00,9840.00,9490.00,9550.00,116790204260,12226818,2579,D,9680.00,9650.00
S*HiWeb,20210309,9800.00,9910.00,9640.00,9680.00,221399831820,22879750,4457,D,9830.00,9640.00
S*HiWeb,20210308,9410.00,10170.00,9410.00,9830.00,377809963270,38451412,6605,D,9600.00,9700.00
S*HiWeb,20210307,9430.00,9430.00,9430.00,9600.00,4314225000,457500,164,D,9620.00,9430.00
S*HiWeb,20210306,9440.00,9440.00,9440.00,9620.00,1999137120,211773,106,D,9630.00,9440.00
S*HiWeb,20210303,9470.00,9470.00,9470.00,9630.00,8267575160,873028,226,D,9660.00,9470.00
S*HiWeb,20210302,9660.00,9660.00,9660.00,9660.00,76241463060,7892491,505,D,9850.00,9660.00
S*HiWeb,20210301,9730.00,9730.00,9730.00,9850.00,19205161570,1973809,261,D,9920.00,9730.00
S*HiWeb,20210228,10000.00,10190.00,9610.00,9920.00,201745637710,20340495,3739,D,9800.00,9610.00
S*HiWeb,20210227,9210.00,9950.00,9210.00,9800.00,401002080820,40932466,4444,D,9390.00,9950.00
S*HiWeb,20210224,9550.00,9550.00,9360.00,9390.00,114235603930,12171860,1729,D,10470.00,9390.00
S*HiWeb,20210216,21750.00,21750.00,21750.00,21830.00,38491910250,1769743,689,D,22190.00,21750.00
S*HiWeb,20210215,22170.00,22460.00,22170.00,22190.00,482076669870,21726254,3947,D,22620.00,22170.00
S*HiWeb,20210214,23000.00,23000.00,22540.00,22620.00,118952524790,5259242,770,D,22990.00,22540.00
S*HiWeb,20210131,24110.00,24470.00,22800.00,22990.00,517012571840,22484673,5711,D,23990.00,22800.00
S*HiWeb,20210130,23350.00,24750.00,23350.00,23990.00,448106929010,18682540,6699,D,24040.00,23800.00
S*HiWeb,20210127,23980.00,24800.00,23910.00,24040.00,216945897780,9025493,3266,D,25160.00,23910.00
S*HiWeb,20210126,24500.00,26530.00,24010.00,25160.00,487099748390,19358227,6228,D,25270.00,24010.00
S*HiWeb,20210125,25230.00,26000.00,25190.00,25270.00,374677768490,14825935,4463,D,26510.00,25190.00
S*HiWeb,20210124,28300.00,28300.00,26180.00,26510.00,593094296510,22370876,5627,D,27550.00,26180.00
S*HiWeb,20210123,27100.00,27880.00,26800.00,27550.00,1018348534630,36968774,6635,D,26560.00,27880.00
S*HiWeb,20210120,25800.00,26950.00,25670.00,26560.00,747421561920,28142997,6749,D,25670.00,26950.00
S*HiWeb,20210119,25540.00,26620.00,25540.00,25670.00,886259442320,34528909,7183,D,26880.00,25540.00
S*HiWeb,20210118,26820.00,26820.00,26820.00,26880.00,44090819460,1643953,177,D,28230.00,26820.00
S*HiWeb,20210116,27610.00,29500.00,27570.00,28230.00,221358422660,7841585,2070,D,29020.00,27570.00
S*HiWeb,20210113,29760.00,29760.00,27010.00,29020.00,1962579651910,67634575,14627,D,28350.00,27960.00
S*HiWeb,20210112,28350.00,28350.00,28350.00,28350.00,143833072950,5073477,1334,D,27000.00,28350.00
S*HiWeb,20210111,26750.00,27390.00,26090.00,27000.00,1002373594140,37124722,4775,D,26090.00,27390.00
S*HiWeb,20210110,25510.00,26750.00,25470.00,26090.00,520603781450,19957123,5541,D,25480.00,26750.00
S*HiWeb,20210109,26230.00,26730.00,25020.00,25480.00,382137082420,15000193,5389,D,26330.00,25270.00
S*HiWeb,20210106,27900.00,27900.00,26230.00,26330.00,600248101590,22794690,6349,D,27610.00,26240.00
S*HiWeb,20210105,27360.00,28270.00,26000.00,27610.00,675776583160,24475884,7634,D,26930.00,27900.00
S*HiWeb,20210104,26950.00,26970.00,25870.00,26930.00,538364244990,19988382,5348,D,25690.00,26970.00
S*HiWeb,20210103,25670.00,26130.00,25670.00,25690.00,305847106070,11905283,2208,D,27020.00,25670.00
S*HiWeb,20210102,27000.00,27700.00,26990.00,27020.00,363152650570,13439694,5309,D,28410.00,26990.00
S*HiWeb,20201230,28090.00,29000.00,27160.00,28410.00,871501201140,30673330,10968,D,27670.00,27740.00
S*HiWeb,20201229,27300.00,27770.00,26730.00,27670.00,1013904746170,36639136,10594,D,26450.00,27770.00
S*HiWeb,20201228,26600.00,27700.00,26220.00,26450.00,1129832345510,42723236,12563,D,27600.00,26530.00
S*HiWeb,20201227,27530.00,28300.00,27440.00,27600.00,659149100010,23881865,7444,D,28880.00,27440.00
S*HiWeb,20201226,29710.00,29710.00,28230.00,28880.00,469924579790,16271942,5016,D,29710.00,28230.00
S*HiWeb,20201222,29970.00,30610.00,29090.00,29710.00,663262045830,22324845,7992,D,30010.00,29710.00
S*HiWeb,20201221,29890.00,31100.00,29400.00,30010.00,498561212930,16612073,6490,D,30390.00,29500.00
S*HiWeb,20201220,31500.00,32100.00,30010.00,30390.00,704193369820,23168701,7005,D,31580.00,30010.00
S*HiWeb,20201219,30950.00,31750.00,30300.00,31580.00,929025557710,29414166,8507,D,30240.00,31110.00
S*HiWeb,20201216,30110.00,30930.00,30110.00,30240.00,975846397680,32274706,8487,D,31690.00,30500.00
S*HiWeb,20201215,31720.00,32200.00,31640.00,31690.00,121971095780,3848645,914,D,33300.00,31640.00
S*HiWeb,20201214,32500.00,33880.00,31470.00,33300.00,2490274745880,74773716,16619,D,32270.00,32200.00
S*HiWeb,20201213,31220.00,32960.00,30500.00,32270.00,1425029815830,44153066,10044,D,31420.00,32480.00
S*HiWeb,20201212,32290.00,32310.00,30200.00,31420.00,982198794690,31261627,10759,D,30820.00,31010.00
S*HiWeb,20201209,29600.00,31170.00,29510.00,30820.00,1345477644620,43661045,8429,D,29690.00,31170.00
S*HiWeb,20201208,30100.00,30770.00,29460.00,29690.00,855693926840,28817817,9522,D,31010.00,29460.00
S*HiWeb,20201207,30320.00,32770.00,29970.00,31010.00,1336837431210,43116590,11898,D,31540.00,29970.00
S*HiWeb,20201206,32730.00,32730.00,30100.00,31540.00,3065163339390,97188050,26188,D,31180.00,30400.00
S*HiWeb,20201205,31180.00,31180.00,31180.00,31180.00,136257660120,4370034,932,D,29700.00,31180.00
S*HiWeb,20201202,29700.00,29700.00,29700.00,29700.00,683099257500,22999975,1473,D,28290.00,29700.00
S*HiWeb,20201201,27800.00,28580.00,26650.00,28290.00,2014167403020,71198474,7273,D,27220.00,28580.00
S*HiWeb,20201130,28380.00,28380.00,26210.00,27220.00,1266922885230,46549358,11927,D,27470.00,27730.00
S*HiWeb,20201129,27470.00,27470.00,27470.00,27470.00,128407086560,4674448,752,D,26170.00,27470.00
S*HiWeb,20201128,26170.00,26170.00,26170.00,26170.00,81029281220,3096266,838,D,24930.00,26170.00
S*HiWeb,20201125,23900.00,25060.00,23760.00,24930.00,341554362750,13700161,2225,D,23870.00,25060.00
S*HiWeb,20201124,23550.00,24330.00,22500.00,23870.00,350914422580,14701661,4614,D,23180.00,23910.00
S*HiWeb,20201123,23200.00,23900.00,22500.00,23180.00,224519579280,9686896,3836,D,22840.00,23300.00
S*HiWeb,20201122,22440.00,23700.00,22440.00,22840.00,356762761100,15622410,4454,D,23620.00,23200.00
S*HiWeb,20201121,24590.00,24590.00,22860.00,23620.00,352049127600,14901593,4659,D,24060.00,22860.00
S*HiWeb,20201118,23100.00,24170.00,23100.00,24060.00,264344355880,10985214,2676,D,23020.00,24170.00
S*HiWeb,20201117,22250.00,23370.00,22130.00,23020.00,367054379470,15944488,4246,D,22260.00,23370.00
S*HiWeb,20201116,21120.00,22950.00,21120.00,22260.00,247098697050,11101595,3507,D,22230.00,22120.00
S*HiWeb,20201115,23290.00,23290.00,21100.00,22230.00,324776962230,14612681,4201,D,22190.00,21320.00
S*HiWeb,20201114,22140.00,22220.00,21710.00,22190.00,72577937590,3270780,745,D,21170.00,22220.00
S*HiWeb,20201111,20510.00,21710.00,20010.00,21170.00,254812919330,12036704,4342,D,20680.00,21710.00
S*HiWeb,20201110,21980.00,22440.00,20320.00,20680.00,262909531560,12711710,4272,D,21380.00,21040.00
S*HiWeb,20201109,20720.00,21750.00,20400.00,21380.00,261368173350,12227101,1768,D,22290.00,21750.00
S*HiWeb,20201107,21460.00,21460.00,21460.00,22290.00,12509785100,582935,224,D,22580.00,21460.00
S*HiWeb,20201104,20880.00,22870.00,20880.00,22580.00,193672816160,8577060,3271,D,21790.00,22870.00
S*HiWeb,20201102,21750.00,22500.00,21730.00,21790.00,162178769570,7443052,2386,D,22870.00,21730.00
S*HiWeb,20201101,23990.00,24190.00,22800.00,22870.00,190220397140,8318263,2184,D,23990.00,22800.00
S*HiWeb,20201031,22200.00,24250.00,22200.00,23990.00,440611888000,18366605,4214,D,23100.00,24250.00
S*HiWeb,20201028,22980.00,24080.00,22980.00,23100.00,452673022450,19599109,5407,D,24180.00,23100.00
S*HiWeb,20201027,24060.00,25250.00,24010.00,24180.00,134799110530,5574752,1266,D,25270.00,24010.00
S*HiWeb,20201026,25260.00,25650.00,25260.00,25270.00,396015040760,15668283,3039,D,26580.00,25260.00
S*HiWeb,20201024,26500.00,27800.00,26370.00,26580.00,83690388080,3149075,747,D,27750.00,26370.00
S*HiWeb,20201021,27800.00,29740.00,26950.00,27750.00,544351524210,19613642,6516,D,28360.00,28360.00
S*HiWeb,20201020,28210.00,29200.00,28210.00,28360.00,394479805690,13911189,4893,D,29690.00,28750.00
S*HiWeb,20201019,29680.00,30000.00,29680.00,29690.00,256650717320,8645617,2732,D,31240.00,29680.00
S*HiWeb,20201018,32560.00,32560.00,29460.00,31240.00,1176118363090,37650833,13513,D,31010.00,31260.00
S*HiWeb,20201014,31050.00,31060.00,28150.00,31010.00,839936971400,27088096,4042,D,29590.00,31060.00
S*HiWeb,20200913,29760.00,30790.00,29400.00,29590.00,108022230150,3650251,1790,D,30940.00,29400.00
S*HiWeb,20200912,30700.00,33000.00,30270.00,30940.00,1361068785730,43988484,12704,D,31860.00,30270.00
S*HiWeb,20200909,31150.00,31150.00,31150.00,31860.00,28172464950,904413,511,D,32780.00,31150.00
S*HiWeb,20200908,31240.00,31240.00,31240.00,32780.00,2987012600,95615,83,D,32880.00,31240.00
S*HiWeb,20200907,31350.00,31350.00,31350.00,32880.00,3741152250,119335,155,D,33000.00,31350.00
S*HiWeb,20200906,33150.00,34580.00,32910.00,33000.00,719429348770,21802436,5334,D,34640.00,32910.00
S*HiWeb,20200905,34580.00,35890.00,34580.00,34640.00,283491927770,8184195,2419,D,36390.00,34580.00
S*HiWeb,20200902,34730.00,34730.00,34730.00,36390.00,4739116880,136456,190,D,36550.00,34730.00
S*HiWeb,20200901,35110.00,35110.00,35110.00,36550.00,12245981790,348789,315,D,36950.00,35110.00
S*HiWeb,20200831,38300.00,38400.00,36360.00,36950.00,680761436050,18421886,5597,D,38270.00,36360.00
S*HiWeb,20200826,38280.00,38280.00,37500.00,38270.00,1154645494930,30168968,8745,D,36460.00,38280.00
S*HiWeb,20200825,37230.00,37230.00,35500.00,36460.00,388723150720,10662199,3190,D,34410.00,36280.00
S*HiWeb,20200818,34720.00,34720.00,33440.00,34460.00,631755331590,18333387,7864,D,33070.00,34000.00
S*HiWeb,20200817,31500.00,33480.00,30700.00,33070.00,688043024540,20806375,7760,D,31890.00,33480.00
S*HiWeb,20200816,32560.00,34580.00,31500.00,31890.00,517434689300,16227733,6885,D,33150.00,31500.00
S*HiWeb,20200815,34790.00,34790.00,32980.00,33150.00,159941544510,4825256,2907,D,34710.00,32980.00
S*HiWeb,20200812,36070.00,36180.00,32740.00,34710.00,894171458800,25758603,9361,D,34460.00,34100.00
S*HiWeb,20200811,34400.00,35720.00,34400.00,34460.00,810817313280,23530124,8704,D,36210.00,34400.00
S*HiWeb,20200810,37150.00,37500.00,36080.00,36210.00,803746915060,22194849,8198,D,37970.00,36080.00
S*HiWeb,20200809,39100.00,40990.00,37150.00,37970.00,1005108596720,26472748,13426,D,38620.00,37150.00
S*HiWeb,20200805,38900.00,40300.00,38500.00,38620.00,898004169920,23254128,10802,D,40520.00,38510.00
S*HiWeb,20200804,40440.00,42390.00,40440.00,40520.00,577965384630,14264196,7883,D,42560.00,40440.00
S*HiWeb,20200803,43700.00,43700.00,40500.00,42560.00,780182669710,18332798,12863,D,41850.00,41490.00
S*HiWeb,20200802,37890.00,41870.00,37890.00,41850.00,220006784800,5256901,2616,D,39880.00,41870.00
S*HiWeb,20200801,37500.00,41370.00,37500.00,39880.00,1915057058920,48019544,18924,D,39400.00,41370.00
S*HiWeb,20200729,39400.00,39400.00,39400.00,39400.00,142689227600,3621554,3286,D,41470.00,39400.00
S*HiWeb,20200728,42760.00,42760.00,41160.00,41470.00,819188922880,19753307,14373,D,43320.00,41160.00
S*HiWeb,20200727,43500.00,45670.00,41340.00,43320.00,1568857777060,36215229,21411,D,40880.00,42700.00
S*HiWeb,20200725,40880.00,40880.00,40600.00,40880.00,1144028936330,27987542,10841,D,38940.00,40880.00
S*HiWeb,20200722,38500.00,39000.00,38500.00,38940.00,586091014390,15049493,4322,D,37150.00,39000.00
S*HiWeb,20200721,36760.00,37810.00,35010.00,37150.00,1452957773520,39105352,14000,D,36010.00,36980.00
S*HiWeb,20200720,34640.00,36540.00,33500.00,36010.00,1825740353020,50697499,16751,D,34800.00,36250.00
S*HiWeb,20200719,35180.00,35180.00,33000.00,34800.00,1412074063420,40580616,16395,D,33510.00,33830.00
S*HiWeb,20200718,33510.00,33510.00,33510.00,33510.00,297762387270,8885777,3616,D,31920.00,33510.00
S*HiWeb,20200715,31990.00,31990.00,31200.00,31920.00,797017915480,24972762,7912,D,30470.00,31990.00
S*HiWeb,20200714,30510.00,30510.00,29750.00,30470.00,1075064608370,35278706,12698,D,29060.00,30510.00
S*HiWeb,20200713,28500.00,29780.00,27790.00,29060.00,991000165180,34103489,12596,D,28370.00,29780.00
S*HiWeb,20200712,28420.00,28420.00,27470.00,28370.00,523377984130,18448527,6472,D,27070.00,28370.00
S*HiWeb,20200711,25550.00,28230.00,25550.00,27070.00,1078228189520,39827648,13838,D,26890.00,28230.00
S*HiWeb,20200708,27210.00,27500.00,26740.00,26890.00,504359817500,18756648,10038,D,28140.00,26740.00
S*HiWeb,20200707,29400.00,29400.00,27770.00,28140.00,1136989319340,40401432,16744,D,29230.00,27770.00
S*HiWeb,20200706,29300.00,29300.00,28700.00,29230.00,1501126487910,51348751,17007,D,27910.00,29300.00
