<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
S*HiWeb,20200705,26610.00,29050.00,26600.00,27910.00,953087786230,34151634,14295,D,27750.00,27910.00
S*HiWeb,20200704,29840.00,29840.00,27130.00,27750.00,958328693850,34539500,13331,D,28550.00,27130.00
S*HiWeb,20200701,28710.00,28710.00,27570.00,28550.00,982710471520,34423656,14260,D,27350.00,28700.00
S*HiWeb,20200630,27170.00,27420.00,27100.00,27350.00,301080672920,11007633,5396,D,26120.00,27420.00
S*HiWeb,20200629,26000.00,26500.00,26000.00,26120.00,1009559933980,38656719,14762,D,27360.00,26230.00
S*HiWeb,20200628,28400.00,28440.00,27210.00,27360.00,921067227070,33663431,11161,D,28640.00,27210.00
S*HiWeb,20200627,28570.00,29510.00,27850.00,28640.00,854443955430,29836815,12871,D,28780.00,28000.00
S*HiWeb,20200624,28500.00,29560.00,27910.00,28780.00,1097016468850,38112181,12295,D,29250.00,28510.00
S*HiWeb,20200623,29500.00,31000.00,28170.00,29250.00,1518299291470,51900153,23753,D,29650.00,28170.00
S*HiWeb,20200622,29700.00,29700.00,28800.00,29650.00,1048820690510,35367826,11438,D,28290.00,29700.00
S*HiWeb,20200621,28400.00,28570.00,27250.00,28290.00,653308844990,23090339,8600,D,27210.00,28570.00
S*HiWeb,20200620,27210.00,27210.00,27210.00,27210.00,354141496830,13015123,5244,D,25920.00,27210.00
S*HiWeb,20200616,25050.00,26300.00,24450.00,25920.00,717747008350,27688151,10525,D,25050.00,26300.00
S*HiWeb,20200615,26000.00,26800.00,24500.00,25050.00,893040234370,35643354,13982,D,25780.00,24850.00
S*HiWeb,20200614,26900.00,26900.00,25600.00,25780.00,841035172710,32628074,11684,D,26940.00,26110.00
S*HiWeb,20200613,27000.00,27600.00,26330.00,26940.00,570695578380,21182007,8536,D,26331.00,26680.00
S*HiWeb,20200610,25800.00,26452.00,25123.00,26331.00,881617905413,33481757,11188,D,25193.00,26452.00
S*HiWeb,20200609,25550.00,26350.00,24870.00,25193.00,932743411117,37023813,12179,D,26178.00,25198.00
S*HiWeb,20200608,28686.00,28686.00,25954.00,26178.00,694324683371,26523245,11171,D,27320.00,25954.00
S*HiWeb,20200607,27800.00,28000.00,26110.00,27320.00,1311463191724,48004245,24268,D,26848.00,26200.00
S*HiWeb,20200606,26299.00,27613.00,25100.00,26848.00,1023523121850,38123524,11805,D,23637.00,27335.00
S*HiWeb,20200602,23653.00,23653.00,22890.00,23637.00,343094857902,14515069,3186,D,22527.00,23653.00
S*HiWeb,20200601,22300.00,22672.00,21590.00,22527.00,436728326956,19387015,6164,D,21593.00,22672.00
S*HiWeb,20200531,22150.00,22150.00,20400.00,21593.00,634893712048,29402401,8350,D,21096.00,21599.00
S*HiWeb,20200530,21096.00,21096.00,21096.00,21096.00,140472167256,6658711,751,D,20092.00,21096.00
S*HiWeb,20200527,18800.00,20606.00,18800.00,20092.00,460625272325,22925723,6452,D,19625.00,20606.00
S*HiWeb,20200526,19693.00,20469.00,19451.00,19625.00,161230000000,8215472,3082,D,20440.00,19451.00
S*HiWeb,20200523,21300.00,21300.00,20406.00,20474.00,381323224599,18624480,4305,D,21480.00,20469.00
S*HiWeb,20200520,22062.00,22480.00,20959.00,21480.00,718653001045,33456610,9890,D,23223.00,21900.00
S*HiWeb,20200519,23830.00,23830.00,22022.00,23223.00,843057822252,36302389,11508,D,22696.00,22293.00
S*HiWeb,20200518,22714.00,22714.00,22004.00,22696.00,563857413307,24844055,4821,D,21633.00,22714.00
S*HiWeb,20200517,21261.00,21715.00,20501.00,21633.00,906098467221,41885528,8893,D,20681.00,21715.00
S*HiWeb,20200516,20050.00,21132.00,19706.00,20681.00,1173528811674,56743609,13618,D,20126.00,21132.00
S*HiWeb,20200513,19823.00,21499.00,19823.00,20126.00,1624595333611,80719741,19566,D,20866.00,19835.00
S*HiWeb,20200512,20866.00,20866.00,20866.00,20866.00,196022882688,9394368,1519,D,21964.00,20866.00
S*HiWeb,20200511,21964.00,21964.00,21964.00,21964.00,221755638372,10096323,2014,D,23119.00,21964.00
S*HiWeb,20200510,24300.00,24300.00,22764.00,23119.00,628230083493,27173177,9788,D,23962.00,22764.00
S*HiWeb,20200509,23300.00,24405.00,23202.00,23962.00,1260627973204,52609379,14236,D,23243.00,23800.00
S*HiWeb,20200506,23243.00,23243.00,23243.00,23243.00,303636906155,13063585,2816,D,24466.00,23243.00
S*HiWeb,20200505,25000.00,25555.00,23585.00,24466.00,486944530878,19902649,6126,D,24826.00,23585.00
S*HiWeb,20200504,23700.00,24885.00,23700.00,24826.00,662501519331,26686084,3807,D,24515.00,24885.00
S*HiWeb,20200503,24524.00,24524.00,24221.00,24515.00,1517043397238,61881739,13241,D,23357.00,24524.00
S*HiWeb,20200502,23300.00,23424.00,22800.00,23357.00,675748456651,28930996,7163,D,22309.00,23424.00
S*HiWeb,20200429,21580.00,22513.00,21300.00,22309.00,940060161177,42138947,12047,D,21441.00,22497.00
S*HiWeb,20200428,21890.00,22009.00,20994.00,21441.00,949851666635,44301747,13838,D,21909.00,21140.00
S*HiWeb,20200427,21700.00,22498.00,21000.00,21909.00,853947807162,38977851,12507,D,21564.00,21889.00
S*HiWeb,20200426,21835.00,21835.00,19990.00,21564.00,2049597876700,95046827,18674,D,20796.00,21835.00
S*HiWeb,20200425,20796.00,20796.00,20796.00,20796.00,124914064644,6006639,1091,D,19806.00,20796.00
S*HiWeb,20200422,19000.00,20178.00,18700.00,19806.00,648862597681,32760933,5317,D,19218.00,20178.00
S*HiWeb,20200421,19898.00,19899.00,18800.00,19218.00,844249456105,43929050,12830,D,19542.00,19019.00
S*HiWeb,20200420,18902.00,20200.00,18800.00,19542.00,1316436841791,67365276,16189,D,19359.00,19192.00
S*HiWeb,20200419,19817.00,19817.00,18200.00,19359.00,2060637394944,106442247,23334,D,18874.00,18355.00
S*HiWeb,20200418,18874.00,18874.00,18874.00,18874.00,59356219758,3144867,796,D,17976.00,18874.00
S*HiWeb,20200415,17976.00,17976.00,17976.00,17976.00,85770902112,4771412,1606,D,17120.00,17976.00
S*HiWeb,20200414,16400.00,17557.00,16011.00,17120.00,504999517132,29497671,7748,D,16721.00,17557.00
S*HiWeb,20200413,17100.00,17251.00,16460.00,16721.00,1168721223643,69893784,16346,D,17326.00,16910.00
S*HiWeb,20200412,17700.00,18499.00,16815.00,17326.00,1443970368687,83340043,13774,D,15505.00,16815.00
S*HiWeb,20200408,15507.00,15507.00,15168.00,15505.00,209559155567,13515830,1079,D,14769.00,15211.00
S*HiWeb,20200407,14800.00,15168.00,13901.00,14769.00,1579661755373,106955293,17853,D,14446.00,15168.00
S*HiWeb,20200406,14848.00,14937.00,13851.00,14446.00,2012806333198,139337214,26880,D,14226.00,14255.00
S*HiWeb,20200405,14226.00,14226.00,14226.00,14226.00,68634688470,4824595,1020,D,13549.00,14226.00
S*HiWeb,20200404,13615.00,13615.00,13615.00,13549.00,47139949710,3462354,977,D,12967.00,13615.00
S*HiWeb,20200330,12967.00,12967.00,12967.00,12967.00,174436440912,13452336,1491,D,12350.00,12967.00
S*HiWeb,20200329,12350.00,12350.00,12350.00,12350.00,119531092850,9678631,1409,D,11762.00,12350.00
S*HiWeb,20200328,11762.00,11762.00,11762.00,11762.00,98530779766,8377043,857,D,11202.00,11762.00
S*HiWeb,20200325,11202.00,11202.00,11202.00,11202.00,84091576872,7506836,1040,D,10669.00,11202.00
S*HiWeb,20200324,10451.00,10689.00,10451.00,10669.00,129413238028,12130317,1972,D,10180.00,10689.00
S*HiWeb,20200318,10145.00,10288.00,10080.00,10180.00,197419879318,19393613,6151,D,10080.00,10279.00
S*HiWeb,20200317,10198.00,10280.00,9693.00,10080.00,254878536026,25284387,5982,D,9953.00,10079.00
S*HiWeb,20200316,9710.00,9963.00,9710.00,9953.00,258298194418,25951939,4642,D,9489.00,9963.00
S*HiWeb,20200315,9545.00,9798.00,9343.00,9489.00,246866511784,26016515,7351,D,9834.00,9525.00
S*HiWeb,20200314,10300.00,10300.00,9780.00,9834.00,139297719039,14164987,3478,D,10294.00,9780.00
S*HiWeb,20200311,10250.00,10399.00,10170.00,10294.00,176143008659,17111138,6440,D,9965.00,10250.00
S*HiWeb,20200310,9830.00,10350.00,9815.00,9965.00,298085925807,29912407,9387,D,10331.00,9826.00
S*HiWeb,20200309,10345.00,10550.00,10303.00,10331.00,137874307424,13346228,2731,D,10845.00,10303.00
S*HiWeb,20200307,10900.00,11374.00,10605.00,10845.00,433869799737,40005412,10580,D,11163.00,10605.00
S*HiWeb,20200304,11211.00,11211.00,10840.00,11163.00,538205087045,48215111,7829,D,10678.00,11211.00
S*HiWeb,20200303,10434.00,10869.00,10280.00,10678.00,632014138086,59186056,12531,D,10352.00,10869.00
S*HiWeb,20200302,10490.00,10500.00,10262.00,10352.00,361117197431,34885127,10218,D,10170.00,10290.00
S*HiWeb,20200301,10000.00,10210.00,9888.00,10170.00,312873251993,30763601,6275,D,9724.00,10210.00
S*HiWeb,20200229,9849.00,9950.00,9604.00,9724.00,398076848350,40938578,11597,D,10109.00,9876.00
S*HiWeb,20200226,10285.00,10285.00,9982.00,10109.00,494182547056,48883631,12764,D,10198.00,10000.00
S*HiWeb,20200225,10300.00,10396.00,10010.00,10198.00,483098458504,47371638,12662,D,10174.00,10190.00
S*HiWeb,20200224,10306.00,10480.00,10001.00,10174.00,417837581262,41069927,12105,D,10375.00,10110.00
S*HiWeb,20200223,10447.00,10661.00,10195.00,10375.00,544886039032,52517418,14669,D,10296.00,10229.00
S*HiWeb,20200222,9713.00,10555.00,9713.00,10296.00,400727847852,38922225,9160,D,10154.00,10377.00
S*HiWeb,20200219,9929.00,10190.00,9880.00,10154.00,333498657445,32844397,7494,D,9705.00,10190.00
S*HiWeb,20200218,9910.00,9941.00,9517.00,9705.00,626789383489,64582623,12129,D,10017.00,9830.00
S*HiWeb,20200217,10220.00,10300.00,9870.00,10017.00,702432393932,70121743,17936,D,10389.00,9890.00
S*HiWeb,20200216,10641.00,10641.00,10109.00,10389.00,762508514954,73395737,16902,D,11201.00,10322.00
S*HiWeb,20200215,11590.00,11590.00,10802.00,11201.00,845080852120,75446699,17204,D,11148.00,11010.00
S*HiWeb,20200212,11149.00,11149.00,10934.00,11148.00,994312659124,89189568,8876,D,10619.00,11149.00
S*HiWeb,20200210,10390.00,10666.00,10250.00,10619.00,1284310034177,120944824,14752,D,10159.00,10666.00
S*HiWeb,20200209,10008.00,10299.00,9918.00,10159.00,531432754122,52310354,7896,D,10005.00,10240.00
S*HiWeb,20200208,10150.00,10350.00,9830.00,10005.00,396121251387,39592069,10415,D,10097.00,9913.00
S*HiWeb,20200205,10001.00,10339.00,9999.00,10097.00,310338367954,30735157,8415,D,10071.00,10069.00
S*HiWeb,20200204,10499.00,10499.00,9873.00,10071.00,402977697415,40012468,9457,D,10392.00,10027.00
S*HiWeb,20200203,10401.00,10600.00,10200.00,10392.00,382693320184,36827328,8943,D,10265.00,10353.00
S*HiWeb,20200202,10101.00,10480.00,9951.00,10265.00,412809694967,40214511,9299,D,10208.00,10245.00
S*HiWeb,20200201,10298.00,10526.00,10000.00,10208.00,350736491544,34359083,8936,D,10166.00,10087.00
S*HiWeb,20200128,10112.00,10540.00,9999.00,10166.00,440727187472,43354394,10365,D,10264.00,10020.00
S*HiWeb,20200127,10400.00,10499.00,10111.00,10264.00,363363534642,35402376,9066,D,10643.00,10112.00
S*HiWeb,20200126,10978.00,11205.00,10350.00,10643.00,643900353715,60502396,13452,D,10882.00,10388.00
S*HiWeb,20200125,10798.00,11284.00,10700.00,10882.00,520686823491,47846714,10775,D,10284.00,10800.00
S*HiWeb,20200122,10100.00,10588.00,9901.00,10284.00,494492120570,48085422,9523,D,10287.00,10300.00
S*HiWeb,20200121,10325.00,10328.00,10000.00,10287.00,1646532945995,160067154,17978,D,9837.00,10140.00
S*HiWeb,20200120,9301.00,9872.00,9250.00,9837.00,1914128181666,194584502,12211,D,9402.00,9872.00
S*HiWeb,20200119,9332.00,9612.00,9100.00,9402.00,260267590626,27683520,5780,D,9438.00,9257.00
S*HiWeb,20200118,9260.00,9640.00,9220.00,9438.00,279769086667,29644264,6710,D,9193.00,9320.00
S*HiWeb,20200115,9120.00,9328.00,8952.00,9193.00,215017786348,23388539,4416,D,9061.00,9120.00
S*HiWeb,20200114,9290.00,9290.00,8856.00,9061.00,246000621394,27150844,5029,D,9224.00,9091.00
S*HiWeb,20200113,9201.00,9400.00,9088.00,9224.00,275133165507,29826503,5939,D,9086.00,9200.00
S*HiWeb,20200112,8683.00,9117.00,8683.00,9086.00,286183064197,31496299,2728,D,8270.00,9117.00
S*HiWeb,20200107,8350.00,8632.00,8201.00,8270.00,244122168928,29520567,3982,D,8632.00,8201.00
S*HiWeb,20200105,8621.00,8850.00,8621.00,8632.00,251312950250,29112516,4061,D,9074.00,8621.00
S*HiWeb,20200104,9074.00,9074.00,9074.00,9074.00,50736735634,5591441,511,D,9551.00,9074.00
S*HiWeb,20200101,9521.00,9799.00,9378.00,9551.00,308076818990,32256144,6110,D,9560.00,9550.00
S*HiWeb,20191231,9800.00,9849.00,9225.00,9560.00,424102680415,44359982,9404,D,9513.00,9500.00
S*HiWeb,20191230,9202.00,9553.00,9202.00,9513.00,209678828649,22041433,2550,D,9099.00,9553.00
S*HiWeb,20191229,9149.00,9200.00,8900.00,9099.00,375720400206,41293492,7239,D,8995.00,9148.00
S*HiWeb,20191228,8860.00,9089.00,8860.00,8995.00,283140966867,31478534,6871,D,8798.00,9050.00
S*HiWeb,20191225,8947.00,8947.00,8687.00,8798.00,252360555497,28683448,5198,D,8791.00,8825.00
S*HiWeb,20191224,8850.00,8990.00,8620.00,8791.00,282985967346,32192073,4707,D,8784.00,8822.00
S*HiWeb,20191223,8950.00,9100.00,8558.00,8784.00,277670317987,31610287,6776,D,9008.00,8799.00
S*HiWeb,20191222,9210.00,9284.00,8892.00,9008.00,230889606021,25631036,5508,D,9076.00,8950.00
S*HiWeb,20191221,8801.00,9285.00,8740.00,9076.00,422906575871,46593974,8904,D,8843.00,9126.00
S*HiWeb,20191218,8880.00,9056.00,8720.00,8843.00,172607199246,19518386,4684,D,8911.00,8768.00
S*HiWeb,20191217,9089.00,9089.00,8795.00,8911.00,161243473153,18095638,4051,D,9017.00,8887.00
S*HiWeb,20191216,9092.00,9101.00,8900.00,9017.00,121970499336,13526388,3500,D,8996.00,8931.00
S*HiWeb,20191215,8997.00,9150.00,8843.00,8996.00,181897219757,20219675,4934,D,8856.00,9011.00
S*HiWeb,20191214,8990.00,8990.00,8761.00,8856.00,190370928577,21495341,5049,D,8936.00,8900.00
S*HiWeb,20191211,8801.00,9100.00,8740.00,8936.00,113496959419,12701330,3246,D,8963.00,8897.00
S*HiWeb,20191210,8901.00,9201.00,8712.00,8963.00,192611086348,21490526,4571,D,8933.00,8718.00
S*HiWeb,20191209,9087.00,9087.00,8851.00,8933.00,124018128725,13882526,3957,D,9089.00,8900.00
S*HiWeb,20191208,9000.00,9255.00,8901.00,9089.00,159916328026,17594802,4128,D,9104.00,8999.00
S*HiWeb,20191207,9190.00,9268.00,8958.00,9104.00,183026724192,20103232,4898,D,8835.00,9000.00
S*HiWeb,20191204,8600.00,8950.00,8600.00,8835.00,257552235329,29150248,3995,D,8683.00,8925.00
S*HiWeb,20191203,8717.00,8850.00,8565.00,8683.00,114453764418,13180707,3504,D,8827.00,8590.00
S*HiWeb,20191202,8987.00,9150.00,8561.00,8827.00,130497019516,14784169,4032,D,8804.00,8720.00
S*HiWeb,20191201,8699.00,8988.00,8530.00,8804.00,147206833027,16720833,4547,D,8691.00,8934.00
S*HiWeb,20191130,8870.00,8904.00,8521.00,8691.00,206652203048,23776627,5811,D,8603.00,8635.00
S*HiWeb,20191127,8389.00,8655.00,8350.00,8603.00,271336199328,31541326,4294,D,8243.00,8655.00
S*HiWeb,20191126,8000.00,8270.00,7985.00,8243.00,287094822616,34829387,3300,D,7877.00,8270.00
S*HiWeb,20191125,7800.00,7955.00,7755.00,7877.00,77041181646,9780412,2236,D,7782.00,7890.00
S*HiWeb,20191124,7899.00,7930.00,7700.00,7782.00,80833893329,10386911,2308,D,7937.00,7737.00
S*HiWeb,20191123,8033.00,8100.00,7790.00,7937.00,34306173200,4322567,1527,D,8012.00,7851.00
S*HiWeb,20191120,7935.00,8100.00,7900.00,8012.00,65031725600,8116376,1506,D,7862.00,8033.00
S*HiWeb,20191119,7672.00,7919.00,7672.00,7862.00,81371501433,10349706,1492,D,7558.00,7860.00
S*HiWeb,20191118,7290.00,7797.00,7290.00,7558.00,96934239861,12824790,2167,D,7584.00,7790.00
S*HiWeb,20191117,7577.00,7780.00,7577.00,7584.00,116945397417,15419443,1887,D,7975.00,7577.00
S*HiWeb,20191116,8160.00,8230.00,7750.00,7975.00,62385058449,7822703,2214,D,8149.00,7800.00
S*HiWeb,20191113,8180.00,8250.00,8001.00,8149.00,67081481476,8231930,2073,D,8082.00,8141.00
S*HiWeb,20191112,7980.00,8180.00,7930.00,8082.00,68546864695,8481586,2130,D,7797.00,8050.00
S*HiWeb,20191111,7899.00,7942.00,7660.00,7797.00,53263145710,6831489,1980,D,7911.00,7930.00
S*HiWeb,20191110,7920.00,8025.00,7759.00,7911.00,39418830219,4982488,1473,D,8045.00,7900.00
S*HiWeb,20191109,8002.00,8249.00,7930.00,8045.00,79504332335,9882695,2103,D,8065.00,7971.00
S*HiWeb,20191105,8210.00,8291.00,7950.00,8065.00,86328158231,10703781,2420,D,8336.00,8000.00
S*HiWeb,20191104,8530.00,8590.00,8096.00,8336.00,57447128913,6891470,1632,D,8454.00,8194.00
S*HiWeb,20191103,8339.00,8620.00,8220.00,8454.00,106235989697,12566166,2427,D,8250.00,8381.00
S*HiWeb,20191102,8490.00,8490.00,8112.00,8250.00,59949377086,7266269,2503,D,8468.00,8244.00
S*HiWeb,20191030,8399.00,8600.00,8360.00,8468.00,63702049044,7522400,2656,D,8357.00,8420.00
S*HiWeb,20191028,8400.00,8443.00,8201.00,8357.00,53106036021,6354686,2112,D,8161.00,8397.00
S*HiWeb,20191026,7934.00,8284.00,7800.00,8161.00,150200184648,18404289,2793,D,7890.00,8275.00
S*HiWeb,20191023,8020.00,8099.00,7650.00,7890.00,77105711599,9772420,2469,D,7831.00,7800.00
S*HiWeb,20191022,7863.00,7863.00,7655.00,7831.00,138631078561,17702229,3285,D,7489.00,7863.00
S*HiWeb,20191021,7230.00,7721.00,7040.00,7489.00,151058819057,20171290,3105,D,7354.00,7721.00
S*HiWeb,20191020,7501.00,7755.00,7266.00,7354.00,106772161765,14519847,2438,D,7648.00,7266.00
S*HiWeb,20191016,7730.00,8048.00,7572.00,7648.00,200034725463,26154346,4065,D,7970.00,7572.00
S*HiWeb,20191015,8350.00,8400.00,7866.00,7970.00,73489298337,9221143,1358,D,8280.00,7866.00
S*HiWeb,20191014,8460.00,8598.00,8200.00,8280.00,87535594789,10571988,2775,D,8631.00,8231.00
S*HiWeb,20191013,8926.00,8970.00,8412.00,8631.00,87421084274,10128917,2879,D,8849.00,8460.00
S*HiWeb,20191012,8850.00,8990.00,8730.00,8849.00,87638943924,9903691,3193,D,8570.00,8774.00
S*HiWeb,20191009,8700.00,8750.00,8461.00,8570.00,202484308406,23627790,4470,D,8906.00,8688.00
S*HiWeb,20191008,9290.00,9400.00,8813.00,8906.00,140406344835,15765431,3216,D,9276.00,8813.00
S*HiWeb,20191007,9280.00,9559.00,8932.00,9276.00,278819015718,30058304,5439,D,9387.00,9148.00
S*HiWeb,20191006,9790.00,9790.00,9380.00,9387.00,204702181210,21806457,3092,D,9873.00,9380.00
S*HiWeb,20191005,9870.00,10000.00,9594.00,9873.00,248343593281,25154423,4062,D,9667.00,9700.00
S*HiWeb,20191002,9710.00,9978.00,9528.00,9667.00,345348483693,35726227,5224,D,10029.00,9660.00
S*HiWeb,20191001,10200.00,10249.00,9719.00,10029.00,402952458503,40178559,6316,D,10230.00,9719.00
S*HiWeb,20190930,10650.00,10650.00,10050.00,10230.00,539742753797,52761543,7438,D,10383.00,10130.00
S*HiWeb,20190929,10615.00,10650.00,10050.00,10383.00,340631158082,32805716,5631,D,10470.00,10448.00
S*HiWeb,20190928,10492.00,10495.00,10105.00,10470.00,592570344918,56595789,6889,D,9996.00,10490.00
S*HiWeb,20190925,9990.00,10007.00,9720.00,9996.00,539885284743,54009503,3815,D,9531.00,10007.00
S*HiWeb,20190924,9200.00,9556.00,9200.00,9531.00,396733646567,41623618,3874,D,9101.00,9556.00
S*HiWeb,20190923,9080.00,9170.00,8940.00,9101.00,150666357190,16554896,3074,D,9051.00,9082.00
S*HiWeb,20190922,9200.00,9298.00,8920.00,9051.00,128508375132,14198668,3398,D,9115.00,9039.00
S*HiWeb,20190921,8900.00,9250.00,8900.00,9115.00,104281122347,11440839,3118,D,9122.00,9070.00
S*HiWeb,20190918,9400.00,9477.00,9086.00,9122.00,176973404681,19399674,2696,D,9564.00,9086.00
S*HiWeb,20190917,9899.00,9980.00,9410.00,9564.00,256462154304,26816218,3052,D,9564.00,9535.00
S*HiWeb,20190916,9450.00,9583.00,9349.00,9564.00,347663930997,36351005,3532,D,9127.00,9583.00
S*HiWeb,20190915,9000.00,9348.00,8702.00,9127.00,157461738620,17251518,3002,D,9159.00,9190.00
S*HiWeb,20190914,9140.00,9300.00,9051.00,9159.00,121542373409,13270850,2586,D,9072.00,9067.00
S*HiWeb,20190911,9259.00,9300.00,8971.00,9072.00,72608194066,8003133,1908,D,9091.00,9150.00
S*HiWeb,20190908,9100.00,9300.00,8900.00,9091.00,111686294209,12285824,2425,D,9027.00,9200.00
S*HiWeb,20190907,8990.00,9174.00,8770.00,9027.00,149766472209,16590224,3515,D,8739.00,9101.00
S*HiWeb,20190904,8588.00,8771.00,8578.00,8739.00,35142627695,4021253,851,D,8354.00,8771.00
S*HiWeb,20190903,8568.00,8568.00,8122.00,8354.00,83503993512,9995202,2855,D,8549.00,8469.00
S*HiWeb,20190902,8890.00,8890.00,8250.00,8549.00,83030374708,9712731,2597,D,8669.00,8567.00
S*HiWeb,20190901,8750.00,8787.00,8500.00,8669.00,79084681342,9122635,2105,D,8722.00,8600.00
S*HiWeb,20190831,8820.00,9090.00,8480.00,8722.00,119864519137,13743549,3328,D,8808.00,8600.00
S*HiWeb,20190828,8800.00,9060.00,8700.00,8808.00,110264988502,12518154,2434,D,9136.00,8780.00
S*HiWeb,20190827,9200.00,9390.00,8872.00,9136.00,155911318708,17066208,2443,D,9164.00,8988.00
S*HiWeb,20190826,9339.00,9339.00,9000.00,9164.00,141244619285,15412784,2885,D,9260.00,9080.00
S*HiWeb,20190825,9569.00,9599.00,9175.00,9260.00,151209138851,16329998,2233,D,9657.00,9270.00
S*HiWeb,20190824,9780.00,9990.00,9506.00,9657.00,124618258740,12903783,2655,D,9601.00,9524.00
S*HiWeb,20190821,9271.00,9631.00,9271.00,9601.00,150995663809,15726394,2599,D,9173.00,9631.00
S*HiWeb,20190819,8948.00,9469.00,8804.00,9173.00,140158227814,15278904,2172,D,9065.00,9340.00
S*HiWeb,20190818,8900.00,9123.00,8852.00,9065.00,280603976160,30954642,3403,D,8689.00,8948.00
S*HiWeb,20190817,8700.00,8977.00,8501.00,8689.00,166368382573,19146471,2755,D,8738.00,8813.00
S*HiWeb,20190814,8987.00,8987.00,8641.00,8738.00,119345821332,13658163,2514,D,8922.00,8650.00
S*HiWeb,20190813,8821.00,9180.00,8802.00,8922.00,122784811841,13761541,2089,D,8856.00,8810.00
S*HiWeb,20190811,8899.00,8998.00,8762.00,8856.00,206972159707,23369659,2666,D,8999.00,8919.00
S*HiWeb,20190810,9074.00,9330.00,8700.00,8999.00,155659129140,17298168,3098,D,9019.00,8801.00
S*HiWeb,20190807,8930.00,9074.00,8770.00,9019.00,308046717553,34155604,4496,D,8642.00,9074.00
S*HiWeb,20190806,8654.00,8655.00,8460.00,8642.00,436789610438,50544331,3028,D,8243.00,8655.00
S*HiWeb,20190805,7900.00,8417.00,7879.00,8243.00,227424110824,27589532,3302,D,8017.00,8417.00
S*HiWeb,20190804,8200.00,8200.00,7822.00,8017.00,279636991691,34879037,5600,D,8071.00,7920.00
S*HiWeb,20190803,8100.00,8296.00,7801.00,8071.00,782649078087,96972363,9662,D,6913.00,8150.00
